id;Original name;Project name;Public name;Borehole kind;Restriction;Restriction date;Coordinate E;Coordinate N;SRS;QC coordinates ;Elevation Z [masl];HRS;QC elevation Z;Land use;Canton;City;Street;Drilling method;Drill end date;Cuttings;Purpose;Drill diameter ;Status of borehole;Inclination;Inc. Direction;QC inc/direction;Depth (MD) [m];QC depth;Top bedrock [m];QC top bedrock;Groundwater;stratigraphy_id;stratigraphy_name;depth_from;depth_to;description;geology;qt_description;lithology;lithostratigraphy;chronostratigraphy;tectonic_unit;symbol;color;plasticity;humidity;consistance;alteration;compactness;jointing;soil_state;organic_component;striae;grain_size_1;grain_size_2;grain_shape;grain_granularity;further_properties;uscs_1;uscs_2;uscs_3;uscs_original;uscs_determination;unconrocks;debris;lit_pet_deb;lithok;kirost;notes;Unique id;CH;InfoGeol;Original ID;geoquat;geomol;geotherm;kantons ID;test
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;22;24.3;Beiger, tonig-siltiger Kies mit reichlich Steinen, kantig bis kantengerundet, gegen unten reichlich Feinsand.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;24.3;25.3;Gneis;Sturzblock;9002;15101005;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;25.3;29.8;Beiger Kies mit reichlich Sand und vielen Steinen, kantig bis kantengerundet;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;29.8;30.6;Beiger, siltiger Kies, reichlich Feinsand, einzelne Steine, kantig bis kantengerundet, nicht bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;30.6;38;Gneis;Sturzblock;9002;15101005;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;1/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;1/95 Erstfeld;20101001;20111002;;2692358;1187373;20104001;20113004;480.82;20106001;;;Uri;Erstfeld;;22107004;1995-05-15;22102001;22103004;180;22104009;0;-1111;2211603;40;22115004;-9999;22108006;True;463;1/95;38;40;Schwach siltiger Kies mit einzelnen Steinen, Komponenten kantengerundet, z.T. gerundet, gegen unten sandiger Kies, nicht bindig;Alluvialablagerungen der Reuss;9003;15101026;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;0;0.3;Dunkelbrauner, humoser, siltiger Kies mit Steinen, Wurzeln.;Deckschicht;9002;15101001;15201249;15001003;;;21112003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;0.3;3;"Grauer, siltiger Kies mit einzelnen Steinen; Komponenten vorwiegend Gneis, untergeordnet dunkle Kalke, kantengerundet und kantig, nicht bindig.";Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;3;4.9;"Bräunlich grauer, tonig-siltiger Kies mit reichlich Steinen; Komponenten kantengerundet, v.a. dunkle Kalke, leicht bindig.";Rüfenschutt;9003;15101037;15201249;15001003;;;21112005,21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;4.9;11;Grauer, tonig-siltiger Kies mit reichlich Steinen in Wechsellagerung mit tonig-siltigem Kies, reich an Feinanteil. Komponenten kantengerundet, dunkle Kalke vorherrschend, leicht bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;11;11.7;Beiger, stark tonig-siltiger Kies, ab 11.50 m wenig verkohltes organogenes Material, bindig.;Deckschicht;9003;15101001;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;11.7;12.05;Bräunlicher tonig-siltiger Kies, viel Fein- bis Mittelkies, durchnässt.;Deckschicht;9002;15101001;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;12.05;12.2;Bräunlicher toniger Silt, rein, Feinschichtung, bindig, Schneckenschalen.;Deckschicht;9003;15101001;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;12.2;12.7;Beiger siltiger Feinsand, Feinschichtung, nicht bindig.;Deckschicht;9002;15101001;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;12.7;13.05;Beiger siltiger Fein- bis Mittelsand, nicht bindig.;Alluvialablagerung;9002;15101026;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;13.05;13.35;Siltiger Kies mit reichlich Sand, recht gut gerundet.;Alluvialablagerung;9002;15101026;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;13.35;13.65;Beiger, siltiger Sand mit reichlich Feinkies, leicht bindig.;Alluvialablagerung;9002;15101026;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;13.65;14.7;Leicht siltiger Grobsand mit reichlich bis viel Kies, Komponenten recht gut gerundet.;Alluvialablagerung;9002;15101026;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;14.7;17.4;"Beige-brauner, siltiger bis sttark siltiger Kies mit viel Sand, vereinzelt Steine; Komponenten kantengerundet, Kalke vorherrschend, leicht bindig.
- 16.10-16.45 m: vermischt mit Alluvialkies";Rüfenschutt;9003;15101037;15201249;15001003;;;21112002,21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;17.4;18;Hellbeiger, tonig-siltiger Kies mit reichlich Steinen, kantengerundet, bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;18;19.2;Bräunlicher, z.T. rötlich fleckiger, siltiger Kies (Fein- bis Mittelkies), viel Feinsand, wenig verkohlte Holzstücke.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;19.2;20;Bräunlicher, tonig-siltiger Kies mit viel Feinsand, reichlich Steine, kantengerundet, leicht bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;20;22.2;"Mehrere Blöcke, vorherrschend Gneis, untergeordnet dunkle Kalke, zerbohrt und ausgespült.
- 20.40-22.20 m: vermutlich 1 Gneisblock";Sturzblock;9003;15101005;15201249;15001003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;22.2;24.2;Grauer, siltiger Fein- bis Mittelkies, reichlich Feinsand, vereinzelt Steine, kantengerundet, leicht bindig.;Rüfenschutt und Bachschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;24.2;26.2;Grauer, tonig-siltiger Kies, reichlich Feinsand, vereinzelt Steine, kantig, bindig.;Rüfenschutt und Bachschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;26.2;26.7;Brauner, leicht siltiger Kies, Komponenten kantengerundet.;Rüfenschutt und Bachschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;26.7;28.1;Grauer, tonig-siltiger Kies, reichlich Grobsand, vereinzelt Steine, leicht bindig.;Rüfenschutt und Bachschutt;9003;15101037;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;28.1;29.6;Grauer, schwach siltiger Kies, kantengerundet, nicht bindig.;Alluvialablagerung;9003;15101026;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;2/95 Erstfeld; Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;2/95 Erstfeld;20101001;20111002;;2692332;1187347;20104001;20113004;471.09;20106001;20114005;;Uri;Erstfeld;;22107004;1995-04-19;22102001;22103004;180;22104009;0;-1111;2211603;30;22115004;-9999;22108006;True;464;2/95;29.6;30;Beiger, tonig-siltiger Kies, reichlich Feinsand, kantig.;Alluvialablagerung;9003;15101026;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;0;0.3;Dunkelbraun, tonig-siltig, Wurzeln, humos.;Deckschicht;9002;15101001;15201249;15001003;;;21112003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;0.3;1.3;Bräunlicher, tonig-siltiger Kies, reichlich Feinanteil, vereinzelt Steine (Malmkalk), kantig, bindig.;verwitterter Rüfenschutt;9003;15101037;15201249;15001003;;;21112002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;1.3;5.1;"Beiger, schwach tonig-siltiger Kies (Mittelkies) mit ≤ 50% Steinen (Malmkalk und Gneis), kantig bis kantengerundet.
- 1.90-2.35, 3.65-4.10, 4.50-5.10 m: Blöcke
- 4.10-4.50 m: stark siltiger Sand und Kies (SM-ML)";Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;5.1;6;Beiger, stark tonig-siltiger Kies, kantengerundet, bindig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;6;7;Beiger, tonig-siltiger Kies, 15% Steine, kantig.;Rüfenschutt;9003;15101037;15201249;15001003;;;21112001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;3/95 Erstfeld;Hydrogeologische Untersuchungen für Tagbautunnel bei Wijer, N Erstfeld;3/95 Erstfeld;20101001;20111002;;2692333;1187433;20104001;20113004;482.13;20106001;20114005;;Uri;Erstfeld;;22107004;1995-05-01;22102001;22103004;180;22104009;0;-1111;2211603;35;22115004;-9999;22108006;True;465;3/95;7;7.6;Grauer Silt mit viel Kies, schwach bindig.;alte Deckschicht;9002;15101001;15201249;15001003;;;21112005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
